date,score,regime,kospi_60d,sp500_60d,vix,sector_tech,sector_finance,sector_energy,sector_healthcare,sector_consumer,sector_industrials,sector_materials,peer_EMN,peer_DD,peer_LYB,peer_WLK,macro_ind,cost_oil
2025-09-04,88.30568894751752,bull,0.0,8.261906747960701,15.300000190734863,98.2403372999517,80.00001346363746,82.96638839506738,62.22511713950525,99.77324783978288,73.10083667268626,66.69116700551587,0.0,100.0,14.261283020728833,100.0,73.10083667268626,64.78138211797065
2025-09-05,85.33542598534086,bull,0.0,7.330747897530965,15.18000030517578,95.64701017176608,69.68270923886628,63.5198866551427,58.181019091031416,93.15485045215873,73.44452588157165,67.09402259405945,0.0,100.0,4.605481728620752,100.0,73.44452588157165,57.19272905898982
2025-09-08,87.15326730550026,bull,0.0,7.85272007698028,15.109999656677246,100.0,70.68628049364274,55.04115620205936,57.734829110554784,99.59948521485036,74.36910188425512,72.71694660611101,0.0,100.0,0.0,100.0,74.36910188425512,38.104792925974806
2025-09-09,86.82497404631434,bull,0.0,7.730852201153215,15.039999961853027,96.93488132528589,72.94117796654794,55.71662741098222,56.50536806907886,100.0,72.20908995738125,62.046132593538374,0.0,100.0,2.2700683809690574,96.99821375909141,72.20908995738125,38.94068224777709
2025-09-10,91.6663638220988,bull,0.0,9.28680927404053,15.350000381469728,100.0,82.02562871877635,55.73213481114387,54.40754023800704,99.89607319318225,80.52929227668844,69.05471466997798,0.0,100.0,2.579059126793581,100.0,80.52929227668844,15.656930613406352
2025-09-11,92.05164482344928,bull,0.0,9.188633459775875,14.710000038146973,100.0,84.63289218833322,57.34290169232899,64.77412979313553,100.0,81.92229289564918,75.47660987189249,0.0,100.0,3.0382237394052254,100.0,81.92229289564918,14.435700481159621
2025-09-12,94.70053307851154,bull,0.0,10.05512212866302,14.760000228881836,100.0,85.42991082462078,49.66159945009159,67.38218081670595,100.0,81.67309219915704,75.32659901867073,0.0,100.0,13.332783011454808,100.0,81.67309219915704,0.0
2025-09-15,93.66513380050658,bull,0.0,10.607313911492875,15.6899995803833,100.0,84.448416969037,51.24887157203468,63.84714436538548,100.0,85.40535683150259,72.58361227840578,0.0,100.0,0.0,100.0,85.40535683150259,1.1365405725319988
2025-09-16,92.91919932047524,bull,0.0,10.706050071771411,16.360000610351562,100.0,81.77125421124094,54.495366330534935,66.32724876681146,100.0,83.22331614214247,74.53139078338751,0.0,100.0,1.2341565664481635,100.0,83.22331614214247,5.185248246740059
2025-09-17,92.11936537611292,bull,0.0,9.546289702021491,15.720000267028809,100.0,82.0740078296624,73.01522225190145,69.0677706812814,100.0,75.30237296124771,72.60179546132646,0.0,100.0,16.689922526519084,100.0,75.30237296124771,40.57713406366238
2025-09-18,89.85469080158046,bull,0.0,8.860207176768697,15.699999809265137,100.0,74.71887501490232,78.26519382489002,63.79130839840204,100.0,76.50628212750394,68.30937115201237,0.0,100.0,1.6543543005429555,100.0,76.50628212750394,61.575359187714014
2025-09-19,91.90698141855935,bull,0.0,9.392394361862364,15.449999809265137,100.0,77.6210869579574,73.53912753984878,62.65869882066306,100.0,82.48016559044342,73.093769582618,0.0,100.0,2.418221431232226,100.0,82.48016559044342,51.43226770881289
2025-09-22,89.87740524139247,bull,0.0,9.000621699828626,16.100000381469727,100.0,71.33615606685646,61.19532460026418,58.97781120619467,100.0,76.35201546414379,64.75281387162664,0.0,100.0,0.0,83.9027842678874,76.35201546414379,49.04878790178475
2025-09-23,85.40106445071817,bull,0.0,7.838079131358033,16.639999389648438,100.0,67.52021315888453,72.7432421723578,61.23725054219804,94.21520233061094,71.28891711241198,62.45876923776712,0.0,100.0,0.0,73.37797207204694,71.28891711241198,62.07699441829824
2025-09-24,83.04833966626123,bull,0.0,6.978622001807078,16.18000030517578,99.8755971508491,61.83885529651829,82.60228120792186,55.93518133100257,100.0,66.03170956666678,56.66214457846404,0.0,100.0,0.0,69.42576673505624,66.03170956666678,72.43194331770027
2025-09-25,81.03597484894289,bull,0.0,6.561952378236335,16.739999771118164,100.0,57.690860004159525,83.2904429110863,40.56396128904228,91.14360662944271,60.84388498412836,37.45558342422601,0.0,71.69349764492313,0.0,22.166978317182018,60.84388498412836,70.69523566862152
2025-09-26,83.05924906522617,bull,0.0,6.684634706826764,15.289999961853027,99.72005698732464,61.782608358391954,79.10386253784748,50.51713722302438,94.77072110107972,64.91630014745904,35.83613716154317,0.0,72.13846421971488,0.0,24.34332909871635,64.91630014745904,59.45892561486317
2025-09-29,80.1237337336567,bull,0.0,6.081200400400966,16.1200008392334,95.47399574706368,58.83627059292902,68.7866501110352,51.4759922379497,94.18875095975308,62.14698476541321,38.01574709655915,0.0,72.51764526339184,0.0,24.78730158730159,62.14698476541321,46.01006726936075
2025-09-30,84.20577546649659,bull,0.0,7.3592528692885795,16.280000686645508,100.0,61.294595860054216,68.27354569705352,67.8996633549553,98.62638756123604,67.89792494806986,45.1928658540955,0.0,83.70788341621156,0.0,39.456277716159406,67.89792494806986,32.15217548963341
2025-10-01,85.66859720145223,bull,0.0,7.8014394662218045,16.290000915527344,100.0,61.30052026304973,54.68870286763001,81.48847863645187,100.0,66.59277986413876,36.024317889252764,0.0,75.17787394541526,0.0,12.019997702089178,66.59277986413876,25.181914369364023
2025-10-02,83.34570625163846,bull,0.0,7.218131595187582,16.6299991607666,100.0,59.06485611238972,52.15764758884784,78.41536879497241,96.7001535356869,64.34290602682498,38.72303485314955,0.0,86.0735684744884,0.0,17.130686293014634,64.34290602682498,14.968156972138999
2025-10-03,82.36800020882795,bull,0.0,6.931499935237495,16.649999618530273,100.0,59.58074515057239,51.014314765951816,81.17664151742561,87.24534909176535,62.17327197560614,36.94052172756885,0.0,73.57809559115131,0.0,25.89034669015473,62.17327197560614,25.59357782883155
2025-10-06,85.16306980097303,bull,0.0,7.676501220595866,16.3700008392334,100.0,64.76227875797964,51.23415924763026,83.0275631130773,91.70618667667792,66.41147814493348,40.493892441038696,0.0,85.30268824197424,0.0,28.561365768866153,66.41147814493348,21.406403696539797
2025-10-07,82.32395612831856,bull,0.0,7.115346762049035,17.239999771118164,100.0,61.60800417141328,57.60065975436896,84.06649274758323,80.25871079469556,60.72778495140392,41.264674596397,0.0,76.85012599988023,0.0,32.17928023855933,60.72778495140392,33.99890432132242
2025-10-08,86.87774067505478,bull,0.0,8.167521947694656,16.299999237060547,100.0,68.00577677352399,62.02810792678133,94.9094564672292,89.55353538336637,69.04854306464232,54.26296915769741,0.0,78.95518442428514,0.0,53.91532707305431,69.04854306464232,38.50648878668606
2025-10-09,84.59479077568157,bull,0.0,7.526057334633185,16.43000030517578,100.0,62.593745583228014,59.462469144266734,87.02049326408286,85.88189709845923,59.57379680175141,46.02819922639063,0.0,76.30155298748626,0.0,46.738469050480745,59.57379680175141,32.17847973030564
2025-10-10,67.19085480839527,neutral,0.0,4.051696391554227,21.65999984741211,83.19163650485001,46.667315889271656,41.69165485486893,85.37522341502086,69.36699376081685,43.74173545100125,32.44637491883013,0.0,44.96307839259362,0.0,3.3141502634989735,43.74173545100125,5.554070726567559
2025-10-13,75.5610246576312,bull,0.0,5.68432762662896,19.030000686645508,96.53301662774524,51.14197687279927,52.44298611806981,88.34193299141486,76.30868825168008,50.0,38.97141522476018,0.0,52.6472248427507,0.0,27.222501392102146,50.0,12.794669411493665
2025-10-14,72.53677983059775,bull,0.0,5.371573770804083,20.809999465942383,88.81636474830275,58.11225709792917,57.640784391803045,92.90945272056688,74.93057257850296,58.56233163527909,41.343186537601895,0.0,60.73075000340617,0.0,24.27142354116092,58.56233163527909,6.409600098185926
2025-10-15,73.91544952225948,bull,0.0,5.728394652820423,20.63999938964844,99.24460120325168,55.31512310219173,54.97249597508609,83.81262211430847,70.42311266715691,55.2311011334768,32.48666806258112,0.0,56.38381078706285,0.0,1.2721846149626614,55.2311011334768,7.796942673224464
2025-10-16,63.78327240880149,neutral,0.0,4.248521544265205,25.309999465942383,96.5250305920274,37.382295752409874,41.18765797531455,72.19858685724162,62.9551865771691,43.07230311838918,27.287538437500935,0.0,60.120153683947805,0.0,0.0,43.07230311838918,0.3852195680594974
2025-10-17,70.41448080759051,bull,0.0,4.724864471616752,20.780000686645508,95.18151764319644,41.61485401576854,41.70766931727694,77.65914138736525,76.07718796684244,44.331121784961134,31.32323568895169,0.0,81.88504693156591,0.0,7.6693883835158445,44.331121784961134,0.0
2025-10-20,75.58236361200278,bull,0.0,5.423528930707766,18.229999542236328,100.0,43.91843443221223,48.79449432748813,80.4440131108421,75.37022259497812,45.25775479513756,31.379223020898195,0.0,84.18239607639885,0.0,0.0,45.25775479513756,3.106233893287751
2025-10-21,75.93251102370961,bull,0.0,5.408333587416836,17.8700008392334,95.93307141619806,46.796682169370285,42.05361587759433,86.36636885578248,78.71607992264957,51.197367125529865,36.59781130327123,0.0,90.43432310314631,0.0,0.0,51.197367125529865,0.0
2025-10-22,74.28172728934581,bull,0.0,5.156918314214631,18.600000381469727,90.5164795964178,46.496222185311474,43.535728297137936,92.88482729406252,78.22546569808927,50.39278270765142,36.98720444194321,0.0,86.4064471459743,0.0,0.0,50.39278270765142,0.0
2025-10-23,78.21275588386074,bull,0.0,5.902026510336444,17.299999237060547,96.11229472869582,48.48197490421453,57.35630081567873,94.15377684302834,83.98297127320993,59.14473282663442,52.982548049515366,0.0,100.0,0.0,44.60137731402215,59.14473282663442,2.184107154204817
2025-10-24,83.35724117522318,bull,0.0,7.134752632870911,16.3700008392334,100.0,57.06512978384133,54.93063077273148,100.0,86.6481766769784,59.53887658729913,57.29510276027878,0.0,100.0,0.0,49.49557485513291,59.53887658729913,9.731145070657433
2025-10-27,93.5538000424703,bull,0.0,10.214001172875095,15.789999961853027,100.0,68.77432147744263,65.71446755755612,100.0,100.0,70.20164141520931,62.97278579524996,92.43917150927956,100.0,9.472125002106601,78.50326815829774,70.20164141520931,21.985564231948153
2025-10-28,89.05858830994646,bull,0.0,8.861856518466116,16.420000076293945,100.0,60.40263758648929,61.47540427079918,96.76341235683202,100.0,61.778711201761,56.94203683381611,71.22410235991568,100.0,17.681720855601334,51.24591764856552,61.778711201761,18.9922402913424
2025-10-29,90.25742397608045,bull,0.0,9.388507218306309,16.920000076293945,100.0,53.7717541962592,64.61817294786827,93.32073859448704,96.22902082084768,64.15690054235941,43.50208185308503,47.47517867994945,100.0,0.0,0.0,64.15690054235941,28.539098004570505
2025-10-30,84.04709628269899,bull,0.0,7.522068833845341,16.90999984741211,100.0,52.69488715288546,66.3479497353306,100.0,73.02423918591568,62.45613843532756,42.231231410269146,40.151042479398,100.0,6.104959222001895,0.0,62.45613843532756,35.90593708329255
2025-10-31,84.68210935875446,bull,0.0,7.889592986001581,17.440000534057617,100.0,59.73330758022762,72.1590110843649,100.0,87.02044256977433,64.4316589839496,37.25966670543125,35.718949021337444,100.0,12.6270666049056,0.0,64.4316589839496,44.143280905751105
2025-11-03,82.81342593675417,bull,0.0,7.238807806508429,17.170000076293945,100.0,52.89298997672627,68.89791047296762,100.0,91.11179282521891,61.83448923321117,31.833621166315563,19.73385583502281,100.0,21.565421550861785,0.0,61.83448923321117,46.180046625694814
2025-11-04,77.46739417298087,bull,0.0,6.246218251894264,19.0,100.0,55.69164882353057,67.44808570567503,100.0,80.75415184127328,57.54956873671553,30.544524981268374,47.2981986408509,100.0,9.660720794700723,0.0,57.54956873671553,37.330605221855116
2025-11-05,75.8760428390969,bull,0.0,5.438152928175599,18.010000228881836,100.0,51.33434418692047,66.30046295445186,100.0,81.57800061414706,54.27914122446816,27.155645623606848,31.630415613143736,100.0,0.0,0.0,54.279141224468155,36.84031357597213
2025-11-06,69.16954349018248,neutral,0.0,3.923863047054743,19.5,88.85432204024076,46.68310760750872,65.35495838487743,97.4529589333752,62.26886934931903,50.360705054544106,16.03649111261103,0.0,100.0,0.0,0.0,50.360705054544106,39.097420293831746
2025-11-07,69.96916663387493,neutral,0.0,4.023469964680304,19.07999992370605,88.15409524041834,47.830602249397735,73.25855230540408,95.4613021250334,63.65478542722154,57.27849162033733,26.61890957705544,11.219868919191754,100.0,0.0,0.0,57.278491620337334,33.184189046759194
2025-11-10,77.98012606400171,bull,0.0,5.932437946611402,17.600000381469727,100.0,54.860866804527134,77.99205850986041,90.63575185296088,71.65563595555476,62.496657956052594,31.117396579034683,19.264803772337757,100.0,0.0,0.0,62.496657956052594,42.30767376626511
2025-11-11,79.10487325645408,bull,0.0,6.162982206275824,17.280000686645508,100.0,56.761896042596696,88.09521161096029,100.0,70.85144385524218,60.62705005565823,38.939764776677606,13.275534716006355,100.0,0.0,0.0,60.62705005565823,46.92499002662832
2025-11-12,81.15815254743299,bull,0.0,6.855785840676432,17.510000228881836,100.0,60.17110005574096,80.3831573676473,100.0,67.5984253275312,60.00924539864745,39.450297271023686,6.753106453671897,100.0,0.0,0.0,60.00924539864745,32.641756360413844
2025-11-13,73.34249607800311,bull,0.0,5.3427488234009335,20.0,100.0,51.04029329084421,77.33420207107962,100.0,59.710866801527104,52.5790198816309,35.85218057012031,20.729500412104098,100.0,0.0,0.0,52.5790198816309,25.040816536194512
2025-11-14,74.76656834479762,bull,0.0,5.7131904779571085,19.82999992370605,100.0,47.62808352579941,82.64644344165723,100.0,60.299261260919735,54.41333254480725,29.975645696283763,6.370232163126886,100.0,0.0,0.0,54.41333254480725,31.451503427155426
2025-11-17,63.47598560414091,neutral,0.0,3.177715400938319,22.3799991607666,90.43136981727712,30.21281553143641,62.48012799793919,98.96142056379438,40.60488037725014,41.44575183613132,13.49531712598774,0.0,100.0,0.0,0.0,41.445751836131315,27.62596218379766
2025-11-18,59.52602310497123,neutral,0.0,2.764267109866614,24.690000534057617,82.84576459748622,32.25685834386984,65.2200674912606,100.0,32.52588936902619,44.19565167287593,16.455756252200317,0.0,100.0,0.0,0.0,44.19565167287593,28.547854785478567
2025-11-19,60.543070654329526,neutral,0.0,2.725361145334504,23.65999984741211,84.10257865008649,30.34286503036261,59.3505260892337,100.0,30.338034742376184,40.79456780328723,16.38380968079879,0.0,100.0,0.0,0.0,40.79456780328723,28.595505282260802
2025-11-20,51.33570620410704,neutral,0.0,0.8849918867142925,26.420000076293945,64.55848238612478,25.176662053280356,47.98251173825348,100.0,23.06952654996659,32.63143232958427,8.27453980428512,0.0,100.0,0.0,0.0,32.63143232958427,19.670602833521134
2025-11-21,56.89928902708975,neutral,0.0,1.5554068100556373,23.43000030517578,62.493440850526056,29.758585265109787,47.3303484494635,100.0,31.528946995598783,37.64830748479315,18.529555313523414,0.0,100.0,0.0,0.0,37.64830748479315,10.526349144993688
2025-11-24,67.58858451520635,neutral,0.0,3.790255507454976,20.520000457763672,82.88241273624237,30.551933473490568,43.25145907212586,100.0,43.03095945938563,43.38861068524825,18.79062520359105,0.0,100.0,0.0,0.0,43.38861068524825,20.470347506500907
2025-11-25,75.33920232459568,bull,0.0,5.460800519003461,18.559999465942383,89.76136380455308,40.20340330219386,39.44986686065489,100.0,57.36924366464364,54.51647393864463,29.36456528859423,0.0,100.0,0.0,0.0,54.51647393864463,1.0812797861702421
2025-11-26,77.49634344775127,bull,0.0,5.6503632127006265,17.190000534057617,92.91178907969328,44.859820214387405,54.46378649903212,100.0,58.7901565680979,60.01335093085231,38.56764975737232,3.2336856343931544,100.0,0.0,0.0,60.01335093085231,17.994114671132607
2025-11-28,77.3866792601335,bull,0.0,5.33690390545094,16.350000381469727,94.89031613067252,43.24824709866738,57.68968954325899,100.0,52.76408196868738,57.26119502431944,39.48752641611026,2.4781575211985185,100.0,1.1049941694142973,0.0,57.261195024319434,29.0374723809851
2025-12-01,75.63562176283175,bull,0.0,5.108846452402993,17.239999771118164,94.6816215114224,48.30412374024064,72.66482976651574,100.0,53.16874120474664,51.68955737883248,34.8847389790466,0.0,100.0,0.0,0.0,51.689557378832475,39.19179571667726
2025-12-02,76.48209653708926,bull,0.0,5.145689012091137,16.59000015258789,96.19945335009456,47.45810153774461,67.09497247780945,100.0,50.88975121036872,54.9249361813043,30.063026225338863,0.0,100.0,0.0,0.0,54.9249361813043,30.558571113863408
2025-12-03,77.15183756368995,bull,0.0,5.176271243624808,16.079999923706055,96.44982708354009,51.9684953493806,74.2635299791294,100.0,57.000727688010855,63.1780589479773,41.440230637925744,5.399416306160816,100.0,0.0,0.0,63.1780589479773,31.400764748309008
2025-12-04,76.82060241510803,bull,0.0,4.9767006353447885,15.779999732971191,88.71925578452995,54.70278406165514,67.45034557877834,100.0,61.31533555838504,62.05732651217617,37.652971632798966,16.256702548862698,100.0,0.0,0.0,62.05732651217617,27.780754012121058
2025-12-05,74.96009096116275,bull,0.0,4.294967237384473,15.40999984741211,90.83969388299649,46.76107271859493,65.20250851555326,98.45402650957932,54.33869602010406,55.8246032190652,26.08249500064997,2.892672625299035,100.0,0.0,0.0,55.824603219065196,42.60272718455694
2025-12-08,72.526885859446,bull,0.0,3.982505706869444,16.65999984741211,95.00148487032064,47.02602509886484,62.6410716836739,98.22240245660868,44.447451910804745,59.26902468877677,24.25828313159019,0.0,100.0,0.0,0.0,59.269024688776774,30.766608997836187
2025-12-09,70.30024363315695,bull,0.0,3.404693191875796,16.93000030517578,91.56300419264969,46.27420339414252,67.55378463749312,97.57910879663164,40.153738482609455,53.217742761343786,27.127757035251232,19.76206946180038,100.0,0.0,0.0,53.217742761343786,20.56444463858532
2025-12-10,74.36566247384786,bull,0.0,4.2368788950474245,15.770000457763672,96.05866429430972,53.080638609934574,64.36846661914649,100.0,44.30177019096105,63.93003911126167,37.9770559391291,42.19579623700538,100.0,0.0,0.0,63.93003911126167,16.102832182152092
2025-12-11,76.45053266548416,bull,0.0,4.555059927056138,14.850000381469728,95.14978157719996,57.30396703108494,60.72341566280232,100.0,47.49553612373082,71.80096719764168,46.5334826468012,48.8634525630038,100.0,0.0,0.0,71.80096719764168,11.851399709437835
