date,score,regime,kospi_60d,sp500_60d,vix,sector_tech,sector_finance,sector_energy,sector_healthcare,sector_consumer,sector_industrials,sector_materials
2026-02-09,64.2276904763424,neutral,0.0,1.726547346760143,17.360000610351562,39.23245392940496,56.85960867127089,100.0,68.71520746809807,40.71175768826703,100.0,100.0
2026-02-10,62.41608278859187,neutral,0.0,1.3266851423636927,17.790000915527344,34.99590548231364,48.88206692771792,100.0,58.21225751386989,47.31024887332242,100.0,100.0
2026-02-11,68.24145564432537,neutral,0.0,3.027536565886724,17.649999618530273,48.86598641824531,47.73501447864111,100.0,61.49009552377234,57.58621610444165,100.0,100.0
2026-02-12,59.50349572265052,neutral,0.0,1.464928614866445,20.81999969482422,33.11646594681967,42.754984507383696,100.0,63.732457744370485,52.966770152040056,100.0,100.0
2026-02-13,63.04627311814906,neutral,0.0,2.454282062855606,20.600000381469727,42.03211941578057,51.943641982251606,100.0,69.67699848649306,57.95732636022506,100.0,100.0
2026-02-17,66.58971468000789,neutral,0.0,3.4137747097884974,20.290000915527344,49.87455233393357,58.07866311380745,100.0,65.66288385220282,66.88196398898589,100.0,100.0
2026-02-18,67.95801183007521,neutral,0.0,3.6004838293265173,19.6200008392334,51.51262786031015,59.98835096841589,100.0,67.5277236056659,71.22399673170605,100.0,100.0
2026-02-19,71.74982887893785,bull,0.0,4.941768510788291,20.229999542236328,65.19386315767402,60.17414305525077,100.0,69.28409856198354,75.5923129815201,100.0,100.0
2026-02-20,72.02024026543693,bull,0.0,4.642132130595433,19.09000015258789,65.66617345556153,57.93500617941112,100.0,57.147036754229234,70.84255852879014,100.0,100.0
2026-02-23,61.00232934238583,neutral,0.0,1.9780388791622805,21.01000022888184,45.227230002999285,38.82251049280684,100.0,60.56292314615681,53.21649217986209,100.0,100.0
2026-02-24,62.15277669907438,neutral,0.0,1.8355327549005371,19.549999237060547,50.32094273487171,35.15415544244894,100.0,47.16568265083322,50.17138353287661,100.0,100.0
2026-02-25,64.37091727863424,neutral,0.0,1.9598952855189864,17.93000030517578,53.94670210023696,39.80168257324564,100.0,48.13787291784517,48.25530356549203,100.0,100.0
2026-02-26,59.96750420445484,neutral,0.0,0.8726709810324973,18.6299991607666,42.66296522060205,42.21824674144893,100.0,49.27054951968447,45.00972565477569,100.0,100.0
2026-02-27,58.93072773361381,neutral,0.0,0.9724585239415662,19.86000061035156,34.581775970607644,36.197777450169454,100.0,65.8091437774176,43.91376836746053,100.0,100.0
2026-03-02,56.48039233338355,neutral,0.0,0.7650778783903078,21.440000534057617,32.3366718770537,35.427697661996284,100.0,63.5073793484608,38.15765935186156,100.0,100.0
2026-03-03,49.948432765741785,neutral,0.0,-0.4830902722061769,23.56999969482422,24.154297149601888,28.151258768193976,100.0,55.35208809166055,28.5137369002766,100.0,100.0
2026-03-04,54.85480227936541,neutral,0.0,0.1805405563987339,21.149999618530277,30.43423512929945,29.87327754794729,100.0,60.233948278751015,38.74611441990168,100.0,100.0
2026-03-05,49.43268407611373,neutral,0.0,-0.5776947771658825,23.75,28.103638606941324,27.179575735739824,100.0,52.120609351987326,36.72011936851073,100.0,100.0
2026-03-06,39.78317578974449,bear,0.0,-1.5553873395231843,29.489999771118164,14.979979493709614,22.793568882569737,100.0,54.19337097631667,34.95637135928216,100.0,100.0
2026-03-09,47.24059387992202,neutral,0.0,-0.6508218360233964,25.5,22.098332903636564,22.316094070665827,100.0,64.33711523224113,35.6331288244376,100.0,100.0
2026-03-10,44.95263504510213,neutral,0.0,-1.5275893845406507,24.93000030517578,19.844680029657844,14.464668215480494,100.0,53.31929312109836,27.98848599377375,94.72640949717366,100.0
2026-03-11,44.776491669741134,neutral,0.0,-1.8142326519707264,24.229999542236328,24.521833876058228,2.34190227770177,100.0,47.623402399935856,24.87102304797041,87.27892627962504,100.0
2026-03-12,39.85984799881183,bear,0.0,-2.267185294570317,27.290000915527344,29.64365646837143,0.0,100.0,37.34261340293384,11.971828760226522,77.1149665117586,100.0
2026-03-13,38.51506426987493,bear,0.0,-2.704020540662277,27.190000534057617,30.6746314755892,0.0,100.0,29.788556788401376,5.351998493299604,74.39642058504754,95.10194804047396
2026-03-16,46.68062968318132,neutral,0.0,-1.4834710185990696,23.51000022888184,36.74242829674835,1.1346979114392823,100.0,40.06940782788616,10.10004374403102,82.03895987581774,98.88890584309891
2026-03-17,52.62989134127601,neutral,0.0,-0.0794523173132444,22.3700008392334,50.53803679295916,3.596928466991009,100.0,36.507594519615004,19.548636980015644,92.23930607642288,97.90885110245935
2026-03-18,42.48320000449847,neutral,0.0,-2.214979947686102,25.09000015258789,37.3534451671605,0.0,100.0,28.006613893260432,1.89636670186389,84.45930880933656,86.63937909528926
2026-03-19,39.89267163001713,bear,0.0,-3.3361586893701056,24.059999465942383,28.665238010718312,0.0,100.0,23.118621079779423,0.1436123183072482,76.30564903160149,76.1186114434362
2026-03-20,29.95722390846348,bear,0.0,-5.4083125981213565,26.780000686645508,16.002996255941497,0.0,100.0,17.90083379013081,0.0,64.70867566829948,64.34203444069537
2026-03-23,32.825261414603744,bear,0.0,-4.758321703029766,26.149999618530277,19.167522479662537,0.0,100.0,17.030128206705925,0.6834918434733339,69.30058394340783,69.6721228094049
2026-03-24,29.73079813334409,bear,0.0,-5.4194603051749946,26.950000762939453,15.310974218904882,0.0,100.0,14.66620811949727,0.0,70.63492063492068,78.4685929500833
2026-03-25,33.33938369727188,bear,0.0,-4.877964916300615,25.32999992370605,16.662102116111754,0.0,100.0,18.567775178639288,3.625565703493941,75.09382053525633,85.78398604835098
2026-03-26,26.562991144493115,bear,0.0,-6.2061424782768215,27.440000534057617,4.171537791420164,0.0,100.0,17.685025918690542,0.2689416845942958,64.02438099136316,86.62000821152333
2026-03-27,17.739326217291598,bear,0.0,-7.6475023896342975,31.049999237060547,0.0,0.0,100.0,10.110487046298978,0.0,58.88632787316068,84.76930173855264
2026-03-30,19.28730695048766,bear,0.0,-7.33006771099628,30.61000061035156,0.0,0.0,100.0,14.534898220034684,0.0,54.80275122507068,91.23486002542009
2026-03-31,33.6521918918405,bear,0.0,-4.810842432447848,25.25,10.498929611302728,0.0,100.0,21.384495495904776,10.414046311811376,61.86859128185902,91.73896767110163
2026-04-01,34.69942958010128,bear,0.0,-4.733810820183482,24.540000915527344,16.429291305085478,0.0,100.0,26.425445449088603,6.359103351466729,64.32588801185197,91.64874517921547
2026-04-02,33.843437564447456,bear,0.0,-5.214388450361806,23.8700008392334,13.654998816962596,0.0,100.0,14.324122206987155,0.0,55.400567688719214,80.63157734118005
2026-04-06,36.00351964147524,bear,0.0,-4.466164082075252,24.170000076293945,16.73036210596908,0.0,100.0,8.098444895664699,0.9511974331410472,67.73919401880808,87.91774734773124
2026-04-07,34.42843877515155,bear,0.0,-4.400948138114935,25.780000686645508,26.39346728357701,0.0,100.0,13.477143468134123,0.0,62.83012005162287,77.15791401110201
2026-04-08,45.59652230790218,neutral,0.0,-2.633683001843212,21.040000915527344,34.74173232522655,9.35762770046584,100.0,25.7167392148654,0.0,76.27681760803846,86.15832780613249
2026-04-09,48.81032295811144,neutral,0.0,-2.1872431890130994,19.489999771118164,33.922657613610085,14.18883144419926,100.0,24.424949796665828,2.698365335392822,77.63989818496438,82.46081699776249
2026-04-10,49.36132731670448,neutral,0.0,-2.1087819578817224,19.229999542236328,36.82413734660607,18.098846453263555,100.0,19.918311841000968,4.432011197722815,72.8949759684065,83.14179737921762
2026-04-13,54.57080147991024,neutral,0.0,-0.5826792757229748,19.1200008392334,53.14444948618375,27.0082953988764,100.0,18.67477717151385,15.930462858672016,75.75026247958888,85.28203719701517
2026-04-14,58.458859302205816,neutral,0.0,0.3298979945191682,18.36000061035156,58.52466524498874,26.181715987959944,100.0,24.101667510650586,24.49064929693291,72.83148564350246,81.14786860798613
2026-04-15,61.55441782946819,neutral,0.0,1.195105374322636,18.170000076293945,66.06924904373219,29.15135456441782,100.0,24.41247932583081,33.15616253566884,62.822045943127634,77.73213584647804
2026-04-16,69.81370349502507,neutral,0.0,3.596071226882769,17.940000534057617,85.88553369079173,39.00374091293591,100.0,21.71816720923415,43.745779638983365,70.79130160373577,86.93713918595043
2026-04-17,70.48038131184865,bull,0.0,3.6424342406615295,17.479999542236328,86.64560435246334,40.36664050751888,100.0,20.112499104536784,45.92257886603696,71.48952233184676,76.80746648718069
2026-04-20,66.2315902077587,neutral,0.0,2.8320573426315665,18.8700008392334,83.40693107931281,39.03549270525121,100.0,15.664301035320804,38.78649511334865,75.37762506490748,77.36267224779266
2026-04-21,63.24289541956796,neutral,0.0,2.145868625870384,19.5,83.08293592191846,42.745426208860806,100.0,13.296933349572669,33.10730071668473,71.9827096791938,68.0107984099347
2026-04-22,65.7363908958079,neutral,0.0,2.700197294224549,18.920000076293945,91.10759295008026,38.76614148691488,100.0,12.934848930273034,36.14290631905599,70.25790304626241,67.9892374143199
2026-04-23,62.50143089250082,neutral,0.0,1.859969089375002,19.309999465942383,76.30865628354451,38.67923808547687,100.0,20.3763536960871,29.82718852744044,77.29313552311963,68.30734141472146
2026-04-24,65.90473520098621,neutral,0.0,2.680560254509734,18.709999084472656,86.82237421365798,35.18585148338017,100.0,17.17644662340824,37.35323032533101,75.37468582316815,69.7196934526126
2026-04-27,67.53828304607967,neutral,0.0,2.940165066716971,18.020000457763672,96.63992872097532,33.7535211152223,100.0,16.324274746278746,36.17870271462654,70.04700914027768,67.79998779296876
2026-04-28,67.54571014097908,neutral,0.0,2.878933016811547,17.829999923706055,98.54740320616968,35.123501184062334,100.0,14.779602015217172,32.834050938440114,66.74320963605791,71.61559821722713
2026-04-29,64.47957841507447,neutral,0.0,2.286413346147098,18.809999465942383,97.6731606335833,30.473804756404444,100.0,8.73207687708878,28.97021877728024,57.16287803370109,63.19232143337345
2026-04-30,73.02720197390319,bull,0.0,4.209420388313534,16.889999389648438,100.0,36.92324170458323,100.0,23.68591729677245,39.09000976832407,66.69231475122234,57.59369276308297
2026-05-01,75.70920537274415,bull,0.0,5.047421535376717,16.989999771118164,100.0,31.097100165496784,100.0,15.166970447256688,43.880094756954215,60.537833806843146,44.79667641280539
2026-05-04,77.16481840860996,bull,0.0,5.918305828369119,18.290000915527344,100.0,33.95572288332983,100.0,17.35339431199158,50.89353706346296,57.75078899460369,51.485163622563455
2026-05-05,74.16993829073112,bull,0.0,4.715901206915385,17.3799991607666,100.0,25.39625643624728,100.0,10.655623822828147,50.339019546161225,47.77691117266237,50.19414151053576
2026-05-06,77.59733686048892,bull,0.0,5.747460854289255,17.389999389648438,100.0,30.533940233720596,81.31991656025247,15.07160658876667,59.86813966224531,59.1249229264232,52.203905144606885
2026-05-07,77.76585807293374,bull,0.0,5.694477396397946,17.079999923706055,100.0,31.32586341275002,72.11645064288825,15.846905023887205,56.54946082303065,50.25874399400705,35.730501550860836
2026-05-08,80.62928596463979,bull,0.0,6.590245967767183,17.190000534057617,100.0,35.77929510559309,56.547846732428695,9.168017578124974,60.36003213208592,45.30999935941711,31.07050708938237
2026-05-11,85.6358987672725,bull,0.0,8.489689349877793,18.3799991607666,100.0,45.06676015590296,79.54796826381023,8.461516942733347,63.94990773182292,56.628055820934286,44.60530484795079
2026-05-12,85.31043534713342,bull,0.0,8.261790527693492,17.989999771118164,100.0,49.32236502656108,79.62282714907838,12.516673423296332,59.080739390640026,50.51675930545658,39.02643074936436
2026-05-13,87.18089996760928,bull,0.0,8.782850270586739,17.8700008392334,100.0,38.40997062463914,86.09303319176959,16.130810402001273,61.547743381727145,45.83045836589595,43.92789961685818
2026-05-14,88.61352503317326,bull,0.0,9.008897586398511,17.260000228881836,100.0,37.64024307578774,80.02921676561576,14.990190225335944,57.05008363191006,48.48606375792504,37.2689336367152
2026-05-15,83.83419622378888,bull,0.0,7.965878969065376,18.43000030517578,100.0,39.93285694117611,88.60092694792561,11.337947259079506,51.24742309384429,35.99296091642036,26.05524790549081
2026-05-18,81.77009913671975,bull,0.0,7.142909639087214,17.81999969482422,100.0,42.85578228217436,100.0,14.609088174040116,45.1894538834431,31.71868226668313,24.131439660722407
2026-05-19,82.8408424007948,bull,0.0,7.544292541863196,18.059999465942383,100.0,53.646746848250174,100.0,14.614651075251906,50.17393215179784,32.58309136272953,12.990953203258115
2026-05-20,84.64833732765345,bull,0.0,7.879461376671282,17.440000534057617,100.0,56.66928512437914,92.6497358720156,15.984700809033818,55.13964622064267,32.34263715990284,15.892060082339128
2026-05-21,83.11505032575528,bull,0.0,7.192355174173115,16.760000228881836,100.0,48.65047819036701,88.8190470125469,19.33406886438473,56.87505619910311,35.563760968123205,21.353177187650797
2026-05-22,86.44821654369596,bull,0.0,8.172265217930574,16.700000762939453,100.0,44.666653587704616,90.32699821017592,26.083093422426607,59.09866380984248,36.049822408244566,24.43397090120137
2026-05-26,89.88664196455261,bull,0.0,9.307332665812318,17.010000228881836,100.0,54.08320208490298,67.25679871577313,13.51434873877345,61.08162041914795,41.983751982397855,27.34508354372735
2026-05-27,90.60320642724508,bull,0.0,9.28182223395966,16.290000915527344,100.0,51.16958025018909,49.56171777473679,19.28024484903974,76.55521131545913,37.14368082262705,30.563383147190436
2026-05-28,93.60946692148843,bull,0.0,10.958494341661272,15.739999771118164,100.0,50.58583650032917,53.80396586777376,31.30662114016853,83.66560382627881,45.32603919623131,44.41665352625586
2026-05-29,94.07706700642905,bull,0.0,10.343693989282343,15.31999969482422,100.0,50.77671680635616,50.88985843799993,25.867552741923213,69.24565418174595,41.930453150566606,42.584777829143285
2026-06-01,93.26433418273923,bull,0.0,11.261640508806224,16.049999237060547,100.0,51.95198872463942,57.25920415607484,30.28066019170296,57.03560423297522,50.98801680435579,50.88526789935739
2026-06-02,93.5760661570231,bull,0.0,12.904409231791703,15.770000457763672,100.0,58.79967762526535,62.285658451007706,29.37130590155413,63.76264343448086,62.50441314270712,66.64660877548674
2026-06-03,93.25320059458414,bull,0.0,11.1490734282365,16.059999465942383,100.0,55.36456468492408,71.21803446909531,28.25103171911243,59.33766946258008,59.09676075211707,66.40327400063745
2026-06-04,93.98800042470296,bull,0.0,11.838567398815902,15.399999618530272,100.0,71.27444261871725,78.327352628841,46.50671855020473,62.32086523358855,68.05669696316714,67.44183867792448
2026-06-05,83.75963735212198,bull,0.0,8.972231282083133,21.51000022888184,100.0,76.79290773688858,56.05474405275774,50.52335098767343,53.15402674151588,63.83558626059034,57.925370316098636
2026-06-08,90.06906658172608,bull,0.0,10.986836511086365,18.920000076293945,100.0,82.15235789374348,57.12922564296492,58.29112338055737,67.3511606127843,75.38731272916695,52.818023123761
2026-06-09,89.01139906565348,bull,0.0,11.375729097069986,19.8700008392334,100.0,86.51053118626245,47.31367964305012,65.95571884750346,72.59607662207907,83.25239177936301,66.06019389271529
2026-06-10,81.30366899780958,bull,0.0,8.472580470003276,22.21999931335449,100.0,79.71602789572859,53.0224392478182,56.09235038610767,55.74866733785395,60.83947415525333,52.02426054721294
2026-06-11,89.49013273874917,bull,0.0,10.098286007425038,19.440000534057617,100.0,80.87164521592257,38.12169347527667,64.86900884253151,63.78336604598573,75.97595764710026,67.16478945097555
2026-06-12,91.44959966023762,bull,0.0,12.178056996388252,17.68000030517578,100.0,94.61914256638056,42.46961266884265,72.66548252213241,77.26778871276025,83.29701079957981,88.16007423552026
2026-06-15,93.0973324839274,bull,0.0,14.346495204910648,16.200000762939453,100.0,96.64216715910962,17.907670703202434,71.41736154816398,90.42845484657131,94.55685521988984,88.16007423552026
2026-06-16,92.86353350321453,bull,0.0,15.444143687584289,16.40999984741211,100.0,100.0,16.70038213219256,76.18179493040307,99.7494033472039,100.0,88.16007423552026
2026-06-17,90.60346607208253,bull,0.0,12.750343377241302,18.440000534057617,100.0,98.50820717359738,8.410172645275338,70.51530795781088,74.38246904854068,100.0,88.16007423552026
2026-06-18,92.87466709136962,bull,0.0,14.401413343982172,16.399999618530273,100.0,93.52679608151313,0.0,65.91961055361513,84.09921287436669,100.0,88.16007423552026
2026-06-22,91.894932568868,bull,0.0,13.363220767438367,17.280000686645508,100.0,94.18322453250823,0.0,63.06069448147096,69.01020029278743,100.0,88.16007423552026
