candidate_id,stage,ticker,rulebook_hash,activity_rule_hash,source_file,source_row_index,vol_group_final,classification_method,weight_volume_surge,near_zero,exact_zero,volume_reachability_label,nonvolume_entry_possible_market_cap,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,holdout_avg_mae_pct,holdout_worst_mae_pct,holdout_avg_mfe_pct,sample_ok,absolute_good,relative_good,block_reason,v3_overlap_excluded
stage3:CRMD:49459a59a056,stage3,CRMD,49459a59a0562294aadb5019b99fc139a1b39445cb4cf4b7581d502530cf941d,5ee7164b88aa5a68c9d9a73d4c6aeb57083de028864cc95a2cbebb2537309fa2,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,57,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,18,2.572178975238513,55.55555555555556,-7.558520832421412,-21.052628420324655,12.33909432750266,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:56f1f7178595,stage3,CRMD,56f1f7178595ab0cf5780db28c4ba7d29e38862874999c13807df949cc98b74e,0815fdc56c235f45a3cd4769e8365648dfde22613a06a12c1b4a65687d19c064,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,34,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,21,1.8161537121345444,47.61904761904761,-6.324646867931224,-16.289198258929567,8.691432426052506,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:5a4c8f264898,stage3,CRMD,5a4c8f26489868f83e38eb08bf6362254d87548b5556569f3d21d8dc201e0e57,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,19,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0186895891754283,True,False,REACHABLE,True,1.0,macd,13,2.458629598355789,53.84615384615385,-7.222404851440487,-18.282317435031345,15.322707929203672,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:5ef8e79d2e34,stage3,CRMD,5ef8e79d2e3476d981e1b5e336eaa99a5fee4c16f914f5cf3b6365c9941b7fb6,1bb4b45370bef915bac5d5fbdbd275aa32337e23c44fae2c5e477d6ec627f436,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,44,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+bb,26,0.6203310373585018,53.84615384615385,-5.561041151691105,-15.584413637294912,7.368930066185717,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:6834f58e6a7b,stage3,CRMD,6834f58e6a7bb3dbc69fbf660189d390b556c60113737c659ff01e330d188501,fdcca54c126fe034504ee6d244256bb9dbb32a43775b6ef290105b76d1b6aba6,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,17,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,15,3.0785853576697244,60.0,-7.758427454978594,-36.27537653301254,13.834784283424122,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:727faf7a17a4,stage3,CRMD,727faf7a17a4ddf655cdb9ae3b50c328fdfda3176c05ae9e8ca3f586dc0e32a9,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,20,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0186895891754283,True,False,REACHABLE,True,1.0,macd,13,2.458629598355789,53.84615384615385,-7.222404851440487,-18.282317435031345,15.322707929203672,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:7286e415b904,stage3,CRMD,7286e415b904da9471cb61f78a694d3f9ccf845a919de0dc525ad67cfec9d81b,df7b9b4f0a78e3a9f201b2992718be1d5745aed238aa6872d09442b5f49e030b,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,9,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,12,1.033811771289942,41.66666666666667,-8.650405019372378,-21.052628420324655,16.990997185340674,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:768014683bfb,stage3,CRMD,768014683bfb5338b0a962a2150b3089209a57ef04c00dd01256fe6313b80c59,989576a300e8ad3c0ff860dc64e19201a2d856f5ba8a1b91113c8a6f88e4306a,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,5,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,12,2.208175335929908,58.333333333333336,-8.471528326249752,-41.25305278598997,15.336434696316552,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:7abc56d14e8a,stage3,CRMD,7abc56d14e8a1af181700d9e2a9fc3580c61242c61bcdd5479d99237ae82cc92,869b9b8325e6161eb5cfa3be3037122b5b42b2fd12f47a63dac8fec37e504a42,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,33,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,17,3.124554747192322,52.94117647058824,-9.547681226299794,-41.25305278598997,11.933739346866567,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:7c812c140107,stage3,CRMD,7c812c140107e0e4d21e215249a4c96867051da3ea4e35f4852f6fe58afa7383,1bb4b45370bef915bac5d5fbdbd275aa32337e23c44fae2c5e477d6ec627f436,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,45,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+bb,26,0.4278980522679443,53.84615384615385,-5.485567173762292,-15.584413637294912,7.368930066185717,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:81bc9f3c6a66,stage3,CRMD,81bc9f3c6a66cf34730d4783ca240919628883c40736609bafdf307ce1dab534,3611fe0327a9aa36f6f5b7af93ff2dcab29c5bafdefe814558b9e70d439118b9,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,53,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,22,1.712931924688074,59.09090909090909,-5.764087974297161,-20.847574619799776,8.579427144202725,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:8de89798d9c0,stage3,CRMD,8de89798d9c06e5c96b2c895dc056c73cbd86fb88fd2e79a403ff1750d3677cc,4f4ae9bf86334c058ba0029313011c9bd2b9e20881abb2a9de2ddae5b4064256,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,22,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,20,0.9672686108507642,50.0,-4.402894307577613,-10.984543414646032,8.956018099108995,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:93363346af60,stage3,CRMD,93363346af6071ee73764a4263d62ecb0f05c9ec5c81bde563f297317177938b,db955bb5545b470fc1c0cffd545380a1f9b1bb07d15ea0eb1fdf0fea35812641,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,21,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0186895891754283,True,False,REACHABLE,True,1.0,macd,13,2.458629598355789,53.84615384615385,-7.222404851440487,-18.282317435031345,15.322707929203672,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:93b2f5746cd8,stage3,CRMD,93b2f5746cd82748d13e02e22b4e208a24aa78cd303d7b7ee7979693726c5734,d0a13852cd63141ce55990c672e66df22dd19a48b130643aa44dc9dcdec104d7,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,47,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,20,0.0504747542604646,45.0,-6.722120298918608,-14.46248910613355,7.760266173251433,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:943af357c00a,stage3,CRMD,943af357c00a477f92cbf157e01065c652858e8370fa860f57394fbd1e3d8ed0,3611fe0327a9aa36f6f5b7af93ff2dcab29c5bafdefe814558b9e70d439118b9,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,54,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,22,2.024590709192205,63.63636363636363,-5.390201320246626,-20.847574619799776,8.524759830429446,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:962e8379e4ee,stage3,CRMD,962e8379e4ee60e02319656fcad2a2080cc627fbd02df2a4b31833163e570f4c,fdcca54c126fe034504ee6d244256bb9dbb32a43775b6ef290105b76d1b6aba6,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,16,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,15,2.946872454055659,60.0,-7.758427454978594,-36.27537653301254,13.834784283424122,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:a64088dd737b,stage3,CRMD,a64088dd737bbd6ea504dc26ed06a024ea5fba208a10c635196c63cb8cd395d5,869b9b8325e6161eb5cfa3be3037122b5b42b2fd12f47a63dac8fec37e504a42,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,31,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,14,1.8682131690252304,57.14285714285714,-7.392986037183529,-18.282317435031345,14.2216980609199,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:a9caa0a9e34b,stage3,CRMD,a9caa0a9e34b6b8937971b8b2f0dfae6f9c45555b41d9aece834cf90510d95dc,4f4ae9bf86334c058ba0029313011c9bd2b9e20881abb2a9de2ddae5b4064256,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,23,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,20,0.3426878727251689,55.00000000000001,-4.639683262015732,-11.175786043004383,8.81830153139683,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:a9e782dc7bcd,stage3,CRMD,a9e782dc7bcd40125efd36c8ca13e9d4cf6838df67960367393c77918b0559dc,1263a49c442f1407a4b5199474b2ed9217f44c5c945b6ae3f447578ce46586dd,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,39,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,17,2.519960900545588,52.94117647058824,-4.8895933826854,-12.553496229789522,12.950129999701844,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:b03cb45fe5e3,stage3,CRMD,b03cb45fe5e3a01c8c0d6bbc532e87174e56113954f0da6ebdb0c95e45433caa,94b916ef2e63dee2a7f6de2ed5bec7d2ab1160a7848b0992cb618cb8a800e403,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,60,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+bb,25,0.5669310927352608,40.0,-5.385105287338924,-12.781954004998608,6.893797700908676,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:b23576f96f6e,stage3,CRMD,b23576f96f6e76e9dc85dcfdd2d344a3c802b23c27212d077b25e911da9045d4,869b9b8325e6161eb5cfa3be3037122b5b42b2fd12f47a63dac8fec37e504a42,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,32,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,17,2.903580706944373,47.05882352941176,-9.547681226299794,-41.25305278598997,11.933739346866567,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:bfb7bb2edc22,stage3,CRMD,bfb7bb2edc2242248a523a68247e4925ab9482f4b6a1d10e0308ff94327a7285,df7b9b4f0a78e3a9f201b2992718be1d5745aed238aa6872d09442b5f49e030b,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,7,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,12,2.4204800163911435,50.0,-7.641919247683307,-19.79404562404237,17.54761325486585,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:c0d7c7dbaa39,stage3,CRMD,c0d7c7dbaa3944f94a92920cb88866b363aebf9e1fa44dbf44fa741a3ca2c2bf,b837963e67742a55024e40f3231a86148864c72db0d81c161a7442d7b86da34c,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,40,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,15,1.454656028339021,73.33333333333333,-10.120406945578468,-41.25305278598997,12.137607832749078,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:c1ff79f4c771,stage3,CRMD,c1ff79f4c771efa79701f51632379e1a678fba172f79003e968109fbff238cc4,94b916ef2e63dee2a7f6de2ed5bec7d2ab1160a7848b0992cb618cb8a800e403,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,59,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+bb,25,0.5669310927352608,40.0,-5.385105287338924,-12.781954004998608,6.893797700908676,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:c3a1e0abab7b,stage3,CRMD,c3a1e0abab7b0f469977c8e36a2ee119c2514d413aa730c6a54644973adecec2,b837963e67742a55024e40f3231a86148864c72db0d81c161a7442d7b86da34c,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,41,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,rsi,15,1.454656028339021,73.33333333333333,-10.120406945578468,-41.25305278598997,12.137607832749078,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:c7f47ef49817,stage3,CRMD,c7f47ef49817ba96f331322e055b4e248d35e0edd68673f689c87d6fa0b86bc4,f362fd4645e8bbdbae3c8026eb84a2b7d18cea9726c552b3608988eec04a21d8,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,12,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,14,-1.5077784765545894,57.14285714285714,-11.632789285088098,-41.25305278598997,11.000284964673595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:cbe32c5d16e9,stage3,CRMD,cbe32c5d16e955765d7c45df99c74970793aa7b334ddc66e702cf4db8eca737d,3611fe0327a9aa36f6f5b7af93ff2dcab29c5bafdefe814558b9e70d439118b9,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,52,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,22,1.6206943325158545,59.09090909090909,-5.764087974297161,-20.847574619799776,8.579427144202725,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:ccd52c6413f1,stage3,CRMD,ccd52c6413f1dfaba04fe58e7fb2082159d9518c9d14d3a8dfe7f7f272d32ad1,07a6c5f9bb1f3704dbaadbb170876377539bd081cbfe56536c522d1678db1548,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,14,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,15,-0.4595730202949153,66.66666666666666,-10.29042463976203,-36.27537653301254,10.903809335685233,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:d2535bf902b9,stage3,CRMD,d2535bf902b9213d5ef99719f70f3af17bfba6c98eed6a06c6df43b7a536cb8a,0815fdc56c235f45a3cd4769e8365648dfde22613a06a12c1b4a65687d19c064,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,35,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,21,1.8161537121345444,47.61904761904761,-6.324646867931224,-16.289198258929567,8.691432426052506,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:d751172ab2b0,stage3,CRMD,d751172ab2b02df9303118b6d982aee6fd961c1bf5b0da43ccceb4576d423c8b,f362fd4645e8bbdbae3c8026eb84a2b7d18cea9726c552b3608988eec04a21d8,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,11,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,14,-1.5077784765545894,57.14285714285714,-11.632789285088098,-41.25305278598997,11.000284964673595,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:da3b21a27441,stage3,CRMD,da3b21a274419afc140c2c35626a3e17b33bf5850f67805e7d2227f66c9e593c,771ed4f1e8d071d842cb77ff5b7a655c2c3447e3216ad42d1daa17f4de8ba4f2,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,28,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,13,0.8904599338358415,69.23076923076923,-10.062081390759259,-36.27537653301254,12.825998448839865,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:ea2de9c48a2c,stage3,CRMD,ea2de9c48a2cb72e7971b42e8f95f2f92f96aa33edcef6a01a71107b2b392c9c,d0a13852cd63141ce55990c672e66df22dd19a48b130643aa44dc9dcdec104d7,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,48,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,1.0,ma,20,0.0467470728570897,45.0,-6.722120298918608,-14.46248910613355,7.760266173251433,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:ec4eaf0014b9,stage3,CRMD,ec4eaf0014b9bcc56851af3475d741f1b5c0257ac0e5c848e06bfce7fe6cb5b8,989576a300e8ad3c0ff860dc64e19201a2d856f5ba8a1b91113c8a6f88e4306a,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,6,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+rsi,12,3.838202758227375,66.66666666666666,-8.595254730271451,-41.25305278598997,15.95506671642506,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:f066c81599bd,stage3,CRMD,f066c81599bd6cf9464b5560faf322ba6f38e020a741841f6158eb6df91b1373,1bb4b45370bef915bac5d5fbdbd275aa32337e23c44fae2c5e477d6ec627f436,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,43,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+bb,26,0.5613209726100392,53.84615384615385,-5.561041151691105,-15.584413637294912,7.368930066185717,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:f0e1f2d0a9d3,stage3,CRMD,f0e1f2d0a9d316e1bba939290f7ebd31cf190febd485c0df6fc1f043b5e99e7c,1263a49c442f1407a4b5199474b2ed9217f44c5c945b6ae3f447578ce46586dd,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,42,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,16,3.065052837869631,56.25,-4.6897956290886995,-12.553496229789522,13.90607265071839,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:f20d26fdcc48,stage3,CRMD,f20d26fdcc4824cd95e411cd26c826efb96129d8a21f5f2072b2da2b115f878b,94b916ef2e63dee2a7f6de2ed5bec7d2ab1160a7848b0992cb618cb8a800e403,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,58,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+bb,24,0.961562528363955,29.166666666666668,-5.570450393367966,-12.781954004998608,7.9103644989222985,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:f5576b1d0d44,stage3,CRMD,f5576b1d0d44c8e3dc312bbe0b67fbba45bddbe759cdc23f538bf58941d087b7,771ed4f1e8d071d842cb77ff5b7a655c2c3447e3216ad42d1daa17f4de8ba4f2,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,29,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,14,2.440474177400439,78.57142857142857,-8.695524696692626,-36.27537653301254,13.426076125899673,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:f787b4c8639b,stage3,CRMD,f787b4c8639b8d0a811109d6ed9ff32e8eb5c6afe814981b3cca0c6600a76365,793636900b53282b4f55871fe5d7ec28425b60cffad316653bd7ee591226ff5c,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,27,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,18,1.1613102891925584,55.55555555555556,-6.871674900888616,-18.282317435031345,11.486209334297861,True,True,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:fb5fe1cfacd6,stage3,CRMD,fb5fe1cfacd616dd6c2ecd50412e4328e4e5af0fa4baac54447879705207892b,fdcca54c126fe034504ee6d244256bb9dbb32a43775b6ef290105b76d1b6aba6,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,18,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,ma+macd,15,3.0785853576697244,60.0,-7.758427454978594,-36.27537653301254,13.834784283424122,True,True,True,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
stage3:CRMD:ff9510e36f0c,stage3,CRMD,ff9510e36f0cf9611c0d43addce998f10114436aa14ac58f0c9983bc58c89c96,793636900b53282b4f55871fe5d7ec28425b60cffad316653bd7ee591226ff5c,exp_batch_stage123_2009_20260616_full/tickers/CRMD/stage3/final_rulebooks.jsonl,26,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,0.0,True,True,REACHABLE,True,2.0,macd+rsi,17,0.2379695653519694,47.05882352941176,-7.938380792818244,-18.282317435031345,11.398299878794898,True,False,False,HIGH_VOL_VOLUME_BLIND_AND_ABS_WEIGHT_VOLUME_SURGE_LTE_0_05_AND_V3_PASS,False
