candidate_id,stage,ticker,rulebook_hash,source_file,source_row_index,vol_group_final,classification_method,classification_metric,classification_value,classification_limit,signal_threshold,market_multiplier_cap,market_adjustment_strength,use_market_entry_adjustment,weight_ma_align,weight_macd_golden,weight_rsi_zone,weight_bb_near_lower,weight_volume_surge,volume_weight_near_zero,nonvolume_weight_sum,nonvolume_market_cap_final_score,nonvolume_market_cap_threshold_margin,market_cap_nonvolume_min_count,market_cap_nonvolume_subset,neutral_nonvolume_min_count,neutral_nonvolume_subset,nonvolume_entry_possible_market_cap,risk_high_vol_volume_blind,risk_reason,scope_status,origin_complete_bool,boil_existing_bool,ce_existing_fail_bool,history_avg_atr_pct,legacy_candidate_vol_group,legacy_boil_check,base_n,base_avg_pnl_pct,base_win_rate_pct,holdout_n,holdout_avg_pnl_pct,holdout_win_rate_pct,activity_rule_hash,activity_source,activity_source_file,activity_source_line,train_label,train_start,train_end,direction,eligible_days,volume_surge_ratio,activity_volume_surge_weight,volume_weight_abs_diff,volume_surge_fired_count,volume_surge_fired_rate,volume_surge_fired_rate_pct,volume_surge_activity_label,volume_surge_validation_state,stage2_strict_risk,stage2_relaxed_risk,strict_captured,relaxed_captured,is_named_boil_9044
stage3:BOIL:fcbe868d8abf,stage3,BOIL,fcbe868d8abff2c2cbf804c6e8d4059d7295e2993efa785966f7a7a6ecfe7762,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/final_rulebooks.jsonl,42,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0614023904704,93-candidate frozen analysis mapped consistently by ticker,2.183172958378276,1.76086172721195,0.7608617272119501,True,0.5213402041919708,0.977348669980528,0.5159960468974569,2.0,0.0,True,4.014684921069955,7.069305024327012,4.886132065948736,1.0,bb,2.0,macd+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.96076820389484,HIGH_VOL,FAIL,35,2.9861424446570304,68.57142857142857,17,-3.0052830049889807,52.94117647058824,5e5a7b98d720ead8051a143672006b09eef095e0445780869fbcd03f0874b6e9,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BOIL/stage3/entry_rulebooks.jsonl,17,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0,0.0,0,0.0,0.0,NEVER_FIRED,ZERO_WEIGHT_NEVER,True,True,True,True,False
stage2:IDYA:f4581ae32416,stage2,IDYA,f4581ae3241612dd2d680857cedbf456cbb8a3c4c40956cefe8c0071e1f036c0,exp_batch_stage123_2009_20260616_full/tickers/IDYA/stage2/survivors.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,5.907920409642916,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.478226508895512,1.429682598340031,0.4296825983400309,True,0.388562882249981,0.634872776001151,1.8280895621340632,0.6653575235939916,0.0,True,3.5168827439791865,5.028026059469381,2.549799550573869,1.0,rsi,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,5.907920409642916,HIGH_VOL,FAIL,55,3.079128489961508,74.54545454545455,16,1.6414707193676508,68.75,f4581ae3241612dd2d680857cedbf456cbb8a3c4c40956cefe8c0071e1f036c0,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/IDYA/stage2/rulebooks_all.jsonl,214,train_3,2024-07-01,2025-06-30,long,250,2.156015736355052,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:12797f17aaae,stage3,AMC,12797f17aaae655d06f187c4c4e654c930eb0cad850edde0917ed0947323042e,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,6,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.5849073821059652,0.5849073821059652,True,1.4649203255741918,0.3649577439893063,0.06129501048944,0.0,0.0,True,1.8911730800529385,2.997334175415977,1.4973341754159772,1.0,ma,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.622396789672718,HIGH_VOL,FAIL,24,-2.0040305575363497,54.16666666666666,9,-5.476860752533731,44.44444444444444,a981d72c34a95758e00788ca7e3924872a5dff0bc1b978f956c3ffba67e7a9c7,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:30aa2a55354c,stage3,AMC,30aa2a55354c108124fe0ef8b2364591e192cff20549a9b9578fc360c71ab723,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,8,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4807966363454774,0.4807966363454773,True,1.551183577041188,0.3649577439893063,0.045095917427386,0.0050018115510701,0.0,True,1.9662390500089504,2.911600171504381,1.4116001715043809,1.0,ma,1.0,ma,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.567020918913313,HIGH_VOL,FAIL,27,-2.200129547668064,48.14814814814815,13,-3.908251725050232,46.15384615384615,2c4ac484dd456d466c77b0feba7515741d7c4b674cf7559fde8b966b82069ce8,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,11,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:507ff25d0dfc,stage3,AMC,507ff25d0dfc3b63f0e5c9c40e671bbc0cc980caae39298bef03c50da80dccab,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,5,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.5849073821059652,0.5849073821059652,True,1.4649203255741918,0.3649577439893063,0.06129501048944,0.0,0.0,True,1.8911730800529385,2.997334175415977,1.4973341754159772,1.0,ma,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.622396789672718,HIGH_VOL,FAIL,24,-2.1863620342039143,54.16666666666666,9,-5.030523068142978,44.44444444444444,a981d72c34a95758e00788ca7e3924872a5dff0bc1b978f956c3ffba67e7a9c7,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:64af9e93757d,stage3,AMC,64af9e93757d326104a4867591c2dae7c56c5affb9f3dd46944f3f85910bc51b,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,9,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4807966363454774,0.4807966363454773,True,1.551183577041188,0.3649577439893063,0.045095917427386,0.0050018115510701,0.0,True,1.9662390500089504,2.911600171504381,1.4116001715043809,1.0,ma,1.0,ma,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.359946837495224,HIGH_VOL,FAIL,27,-1.947830588232608,48.14814814814815,13,-3.908251725050232,46.15384615384615,2c4ac484dd456d466c77b0feba7515741d7c4b674cf7559fde8b966b82069ce8,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,11,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:7edd81004366,stage3,AMC,7edd810043664a2a1d6a04c32b4a94ebd6960590c76ae917b7915bc1b48f788b,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,7,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.4807966363454774,0.4807966363454773,True,1.551183577041188,0.3649577439893063,0.045095917427386,0.0050018115510701,0.0,True,1.9662390500089504,2.911600171504381,1.4116001715043809,1.0,ma,1.0,ma,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,8.407932779867762,HIGH_VOL,FAIL,18,-9.521136887444422,27.77777777777778,10,-7.471249278868004,20.0,2c4ac484dd456d466c77b0feba7515741d7c4b674cf7559fde8b966b82069ce8,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,11,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AMC:ece78b5e024d,stage3,AMC,ece78b5e024d740aa734ebc66d1d778680461854561685b422fc6ed7287e3f40,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/final_rulebooks.jsonl,4,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,9.86264651893224,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,1.5,1.5849073821059652,0.5849073821059652,True,1.4649203255741918,0.3649577439893063,0.06129501048944,0.0,0.0,True,1.8911730800529385,2.997334175415977,1.4973341754159772,1.0,ma,2.0,ma+macd,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,9.622396789672718,HIGH_VOL,FAIL,24,-2.0470811982136303,54.16666666666666,9,-5.030523068142978,44.44444444444444,a981d72c34a95758e00788ca7e3924872a5dff0bc1b978f956c3ffba67e7a9c7,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AMC/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.47502157737235,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:003c40050ca0,stage3,AXSM,003c40050ca0894ac38ec497f88c5f3e7103af970594f7ad29ecff0b36c93e7e,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,1,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.0,False,1.3318779723573653,0.0,1.0615964867180354,0.963348598949372,0.0,True,3.356823058024773,3.356823058024773,1.0705358545802728,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,7.273220557882634,HIGH_VOL,FAIL,40,4.587747254182155,55.00000000000001,14,4.078614548872755,64.28571428571429,ec5fc2ae395eb46197c68194f92f53b112ee2335a92ef06255d56c54a0911f83,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:2dbe80496c56,stage3,AXSM,2dbe80496c5688431d63e49fad2f898c01af62ae095cbb12593a0f77b59f283d,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,2,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.0,False,1.3318779723573653,0.0,1.0615964867180354,0.963348598949372,0.0,True,3.356823058024773,3.356823058024773,1.0705358545802728,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,6.869741745446046,HIGH_VOL,FAIL,40,4.653342431611497,55.00000000000001,14,4.06435961897893,64.28571428571429,ec5fc2ae395eb46197c68194f92f53b112ee2335a92ef06255d56c54a0911f83,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:30b1272b6b76,stage3,AXSM,30b1272b6b7645f9a4aa702d2fd4f00a55d84a5f82281ec9146ceb594c3b7340,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,55,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.746796617919601,1.0,0.9927787716036583,False,1.3318779723573653,0.2778738316986979,1.5911789469772446,1.1903262546177356,0.0,True,4.391257005651044,4.391257005651044,1.6444603877314423,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.255258442071427,HIGH_VOL,FAIL,65,2.104252629983044,55.38461538461539,19,3.21048347688796,68.42105263157895,df824db98b082e1b538c4fd010505271c3551bd6998b9349e0299836e1df99c1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,2.046991568298389,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:456febe0a07f,stage3,AXSM,456febe0a07ffcda2cdd3846c4906f7446124adc49d715de55a5e6134616fdb2,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,3,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.0,False,1.3318779723573653,0.0,1.0615964867180354,0.963348598949372,0.0,True,3.356823058024773,3.356823058024773,1.0705358545802728,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,6.619004346405347,HIGH_VOL,FAIL,41,4.286747205638223,53.65853658536586,14,4.06435961897893,64.28571428571429,ec5fc2ae395eb46197c68194f92f53b112ee2335a92ef06255d56c54a0911f83,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,8,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:65f2c081573e,stage3,AXSM,65f2c081573e2a005f8322e48c0499f76cad38c9acb04c8b592cf9db08f6db15,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,51,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.4999710227922385,False,1.2513380177038005,0.5803098372727323,2.0,0.963348598949372,0.0,True,4.794996453925905,4.794996453925905,2.508709250481405,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.1826502973054005,HIGH_VOL,FAIL,59,3.2570751755565186,55.932203389830505,17,3.650847602229113,64.70588235294117,b7678ecc332da7a30064dae80f67db8e43b28dfa1db901534837f37ae17128dd,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.3040111011489786,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:6c3ee9b98495,stage3,AXSM,6c3ee9b9849508d297bef71ceca8b14ed3495724815c09c564ca6c48f06987ee,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,48,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.4999710227922385,False,1.2513380177038005,0.5803098372727323,2.0,0.963348598949372,0.0,True,4.794996453925905,4.794996453925905,2.508709250481405,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.284702296539764,HIGH_VOL,FAIL,58,2.844861033283012,58.620689655172406,17,3.983485710807281,70.58823529411765,b7678ecc332da7a30064dae80f67db8e43b28dfa1db901534837f37ae17128dd,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.3040111011489786,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:71c5c1b1c598,stage3,AXSM,71c5c1b1c598fabd10ae822aec5ca9926c6c414fbcd85d27234a91cad5205846,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,35,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.6672487499955686,1.0,0.4999710227922385,False,1.2513380177038005,0.0,2.0,1.288571322573768,0.0,True,4.5399093402775685,4.5399093402775685,1.872660590282,2.0,rsi+bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.197317999978286,HIGH_VOL,FAIL,63,2.3572884131621987,58.730158730158735,19,2.718075431606141,68.42105263157895,2aa58470c88c10741b45ee21fd331f3edf558d8aa8aaa67dd1bcdd4e2bf68fd0,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.0638010531749322,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:978a928542f4,stage3,AXSM,978a928542f47f47ef0f397f9b979bd2dc4626a64419ee40f4c22f6336b1bacf,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,50,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.746796617919601,1.0,0.9927787716036583,False,1.3318779723573653,0.2778738316986979,1.5911789469772446,1.1903262546177356,0.0,True,4.391257005651044,4.391257005651044,1.6444603877314423,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.505923199924692,HIGH_VOL,FAIL,69,1.831946002202644,57.971014492753625,19,3.6682913372182737,73.68421052631578,df824db98b082e1b538c4fd010505271c3551bd6998b9349e0299836e1df99c1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,2.046991568298389,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:a1a9fea7c6b9,stage3,AXSM,a1a9fea7c6b93874f550a7489aeb6ebeb8d47d06fecdaf68b07fb416205b626d,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,52,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.746796617919601,1.0,0.9927787716036583,False,1.3318779723573653,0.2778738316986979,1.5911789469772446,1.1903262546177356,0.0,True,4.391257005651044,4.391257005651044,1.6444603877314423,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,True,True,False,6.29394284959856,HIGH_VOL,FAIL,62,2.3847678570760915,54.83870967741935,20,2.9554756149036883,65.0,df824db98b082e1b538c4fd010505271c3551bd6998b9349e0299836e1df99c1,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,4,train_3,2024-07-01,2025-06-30,long,250,2.046991568298389,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:a919279d3eaf,stage3,AXSM,a919279d3eafd3387f5b999c04ebf817b558565c84b63c477b1fbf798b72b340,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,36,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.6672487499955686,1.0,0.4999710227922385,False,1.2513380177038005,0.0,2.0,1.288571322573768,0.0,True,4.5399093402775685,4.5399093402775685,1.872660590282,2.0,rsi+bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,5.895167265077576,HIGH_VOL,FAIL,56,1.9655374607830087,62.5,17,3.5819393582106733,76.47058823529412,2aa58470c88c10741b45ee21fd331f3edf558d8aa8aaa67dd1bcdd4e2bf68fd0,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.0638010531749322,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:bbb37547fda5,stage3,AXSM,bbb37547fda5903a7479befd24ea60f9f53601b7a6f76bf8cf1093962179243e,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,45,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.2862872034445,1.0,0.4999710227922385,False,1.2513380177038005,0.5803098372727323,2.0,0.963348598949372,0.0,True,4.794996453925905,4.794996453925905,2.508709250481405,2.0,ma+rsi,2.0,ma+rsi,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,7.2102341652427135,HIGH_VOL,FAIL,59,2.470750846677978,54.23728813559322,16,3.829878520117278,68.75,b7678ecc332da7a30064dae80f67db8e43b28dfa1db901534837f37ae17128dd,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,18,train_3,2024-07-01,2025-06-30,long,250,2.3040111011489786,0.0,0.0,2,0.008,0.8,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:AXSM:e01676d03df4,stage3,AXSM,e01676d03df498e9fec0e9aec8cae191bd18172d91cde350a70bc3b9dffcf6c2,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/final_rulebooks.jsonl,34,HIGH_VOL,ATR_PROXY_TICKER_MEDIAN,MEDIAN_CANDIDATE_HISTORY_ATR_PCT,6.271628563771036,proxy from median candidate trade-entry ATR; not exact full-ticker IS std20 tercile,2.6672487499955686,1.0,0.4999710227922385,False,1.2513380177038005,0.0,2.0,1.288571322573768,0.0,True,4.5399093402775685,4.5399093402775685,1.872660590282,2.0,rsi+bb,2.0,rsi+bb,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,6.249235944642764,HIGH_VOL,FAIL,65,2.364903440373364,56.92307692307692,19,2.8193675468018498,68.42105263157895,2aa58470c88c10741b45ee21fd331f3edf558d8aa8aaa67dd1bcdd4e2bf68fd0,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/AXSM/stage3/entry_rulebooks.jsonl,16,train_3,2024-07-01,2025-06-30,long,250,2.0638010531749322,0.0,0.0,4,0.016,1.6,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
stage3:BNTX:01e564db0c0e,stage3,BNTX,01e564db0c0e6ed7d55c51226b1f60ff62e9176a6986077e700d40d064b94ecd,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/final_rulebooks.jsonl,28,HIGH_VOL,EXACT_FROZEN_IS_STD20_TERCILE,IS_AVG_STD20,0.0290822983225,93-candidate frozen analysis mapped consistently by ticker,1.9606991235700824,1.0,0.6044968528645716,False,2.0,1.0582944537933263,0.0,1.1370508448232954,0.0,True,4.195345298616622,4.195345298616622,2.23464617504654,1.0,ma,1.0,ma,True,True,HIGH_VOL_AND_ENTRY_POSSIBLE_WITHOUT_VOLUME_AT_MARKET_CAP,RISK,False,True,False,5.3255666464618345,HIGH_VOL,FAIL,41,2.129211949183149,51.21951219512195,15,-0.1149050414396005,53.333333333333336,7e85db4e0692adeaa86e8599a042223412bd4f60ee210c36670c546aa6666deb,REUSED_A73118D,exp_batch_stage123_2009_20260616_full/tickers/BNTX/stage3/entry_rulebooks.jsonl,10,train_3,2024-07-01,2025-06-30,long,250,2.5,0.0,0.0,3,0.012,1.2,RARELY_ACTIVE,ZERO_WEIGHT_RARE,False,True,False,True,False
