champion_origin_train_label,exit_reason,holding_sessions,method,model_hash,regime,ticker,trade_count,trade_share
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,2,0.07407407407407407
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,2,0.07407407407407407
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,12,0.4444444444444444
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,6,0.2222222222222222
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,7,0.25925925925925924
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,train,APA,27,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,21,0.8076923076923077
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,2,0.07692307692307693
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,3,0.11538461538461539
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,11,0.39285714285714285
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,2,0.07142857142857142
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,2,0.07142857142857142
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,11,0.39285714285714285
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,2,0.07142857142857142
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,stress,APA,26,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,11,0.9166666666666666
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,1,0.08333333333333333
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,3,0.25
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,3,0.25
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,5,0.4166666666666667
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,1,0.08333333333333333
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,ee6f24c6f3d683abd3c2cd250cdb4cf0bc1e0fa5139a560a86d02e3901417a7f,oos,APA,12,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,36,0.8
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,8,0.17777777777777778
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,1,0.022222222222222223
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,4,0.08888888888888889
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,18,0.4
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,10,0.2222222222222222
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,9,0.2
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,1,0.022222222222222223
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,2,0.044444444444444446
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,1,0.022222222222222223
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,train,POWI,45,1.0
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,1,0.034482758620689655
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,24,0.8275862068965517
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,4,0.13793103448275862
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,10,0.3333333333333333
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,5,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,2,0.06666666666666667
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,13,0.43333333333333335
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,stress,POWI,28,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,7,0.6363636363636364
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,4,0.36363636363636365
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,3,0.25
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,2,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,2,0.16666666666666666
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,3,0.25
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,2,0.16666666666666666
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,60d75c0741efaed615e71f9031a5889a6f4cba757e23423547065b587981ad6f,oos,POWI,11,1.0
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,31,0.7045454545454546
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,11,0.25
train_3,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,2,0.045454545454545456
train_3,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,11,0.22916666666666666
train_3,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,15,0.3125
train_3,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,7,0.14583333333333334
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,13,0.2708333333333333
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,2,0.041666666666666664
train_3,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,train,ARKG,44,1.0
train_3,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,1,0.04
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,19,0.76
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,4,0.16
train_3,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,1,0.04
train_3,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,6,0.2222222222222222
train_3,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,1,0.037037037037037035
train_3,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,3,0.1111111111111111
train_3,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,2,0.07407407407407407
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,13,0.48148148148148145
train_3,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,1,0.037037037037037035
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,1,0.037037037037037035
train_3,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,stress,ARKG,24,1.0
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,10,0.6666666666666666
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,5,0.3333333333333333
train_3,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,3,0.1875
train_3,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,2,0.125
train_3,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,1,0.0625
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,7,0.4375
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,3,0.1875
train_3,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,7c6762e4a0a14bef47b4f82da441de6cb1a8b7cc86208f239ee47054cb5e8863,oos,ARKG,15,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,42,0.7777777777777778
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,7,0.12962962962962962
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,4,0.07407407407407407
train_1,TARGET_DATE_REACHED,6,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,1,0.018518518518518517
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,28,0.49122807017543857
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,14,0.24561403508771928
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,5,0.08771929824561403
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,6,0.10526315789473684
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,2,0.03508771929824561
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,2,0.03508771929824561
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,train,CDE,55,1.0
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,1,0.025
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,24,0.6
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,12,0.3
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,3,0.075
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,14,0.3181818181818182
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,0,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,1,0.022727272727272728
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,8,0.18181818181818182
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,3,0.06818181818181818
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,13,0.29545454545454547
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,1,0.022727272727272728
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,3,0.06818181818181818
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,1,0.022727272727272728
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,stress,CDE,39,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,14,0.7368421052631579
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,5,0.2631578947368421
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,5,0.25
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,3,0.15
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,4,0.2
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,5,0.25
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,1,0.05
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,2,0.1
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,3549a2bfac122543ac0d74718bb2ffd340e809ef398dd9afa2fcd31da476a7ca,oos,CDE,19,1.0
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,2,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,1,0.022222222222222223
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,33,0.7333333333333333
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,7,0.15555555555555556
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,4,0.08888888888888889
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,10,0.20833333333333334
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,14,0.2916666666666667
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,11,0.22916666666666666
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,8,0.16666666666666666
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,1,0.020833333333333332
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,3,0.0625
train_1,TARGET_DATE_REACHED,4,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,1,0.020833333333333332
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,train,BELFB,45,1.0
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,1,0.04
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,22,0.88
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,2,0.08
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,9,0.34615384615384615
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,3,0.11538461538461539
train_1,FORCED_PERIOD_END_MARK_TO_MARKET,1,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,1,0.038461538461538464
train_1,EARLY_TAKE_PROFIT,2,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,3,0.11538461538461539
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,10,0.38461538461538464
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,stress,BELFB,24,1.0
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,17,0.85
train_1,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,3,0.15
train_1,EARLY_TAKE_PROFIT,0,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,4,0.2
train_1,EARLY_TAKE_PROFIT,1,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,8,0.4
train_1,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,7,0.35
train_1,EARLY_TAKE_PROFIT,3,rolling_target_2_sessions_tp_on,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,1,0.05
train_1,FIXED_TWO_SESSION_EXIT,2,fixed_2_sessions,17060aa38d8869eece4411c5612727bfd6cd87e217095f4e3d2ddea51ae289b5,oos,BELFB,20,1.0
train_3,TARGET_DATE_REACHED,2,rolling_target_2_sessions_tp_off,ff71b8e4b434d8ccd793907a46bd606de2ecd127510a19295fef544d24897cca,train,CAT,31,0.8378378378378378
train_3,TARGET_DATE_REACHED,3,rolling_target_2_sessions_tp_off,ff71b8e4b434d8ccd793907a46bd606de2ecd127510a19295fef544d24897cca,train,CAT,4,0.10810810810810811
train_3,TARGET_DATE_REACHED,5,rolling_target_2_sessions_tp_off,ff71b8e4b434d8ccd793907a46bd606de2ecd127510a19295fef544d24897cca,train,CAT,1,0.02702702702702703
train_3,TARGET_DATE_REACHED,6,rolling_target_2_sessions_tp_off,ff71b8e4b434d8ccd793907a46bd606de2ecd127510a19295fef544d24897cca,train,CAT,1,0.02702702702702703
