trade_row_id,candidate_id,ticker,split,signal_date,entry_date,exit_date,eq_replay_mode,eq_row_reproducible_approx,eq_allow,eq_group,eq_label,eq_grade,eq_score,eq_primary_reason,eq_size_factor,eq_block_reasons,eq_reduce_reasons,eq_price_used,entry_signal_score,entry_signal_threshold,score_excess,net_pct,s2_net,s2_hold,s2_exit_date,s2_exit_price,entry_price,MAE,s2_MAE,vol_group
41327,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-08,2026-05-11,2026-06-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,13,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,26.3799991608,6.98016747985,2.7468050415,4.23336243835,-1.08318358877,-1.08318358877,21,2026-06-10,25.6571650763,25.8600006104,-9.31941140995,-9.31941140995,HIGH_VOL
41328,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-11,2026-05-12,2026-06-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,25.4400005341,5.97533376119,2.7468050415,3.22852871969,0.750669336531,0.750669336531,20,2026-06-10,25.6571650763,25.3899993896,-7.6407982408,-7.6407982408,HIGH_VOL
41329,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-12,2026-05-13,2026-05-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,24.8500003815,4.97161317523,2.7468050415,2.22480813373,0.215062472679,0.215062472679,1,2026-05-14,24.8575658388,24.7299995422,0,0,HIGH_VOL
41330,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-22,2026-05-26,2026-05-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,58,passed,1,,,25.9799995422,4.73695599315,2.7468050415,1.99015095165,1.58505207976,1.58505207976,1,2026-05-27,27.3263301525,26.8199996948,0,0,HIGH_VOL
41331,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-26,2026-05-27,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,71,passed,1,,,26.7099990845,5.51274101641,2.7468050415,2.76593597491,10.2910595371,10.2910595371,12,2026-06-12,30.3947948475,27.4799995422,-6.65938847957,-6.65938847957,HIGH_VOL
41332,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-27,2026-05-28,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,98,passed,1,,,27.9799995422,4.65719807113,2.7468050415,1.91039302963,10.8565928523,10.8565928523,11,2026-06-12,30.3947948475,27.3400001526,-6.1814210851,-6.1814210851,HIGH_VOL
41333,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-05-28,2026-05-29,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,58,passed,1,,,27.9400005341,4.86973529461,2.7468050415,2.12293025311,4.02165786663,4.02165786663,16,2026-06-23,29.2953444662,28.0799999237,-8.65384726426,-8.65384726426,HIGH_VOL
41334,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-02,2026-06-03,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,24,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,27.6399993896,8.90402954901,2.7468050415,6.15722450751,7.19459247511,7.19459247511,13,2026-06-23,29.2953444662,27.25,-5.87156103303,-5.87156103303,HIGH_VOL
41335,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-03,2026-06-04,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,27.1700000763,8.90402954901,2.7468050415,6.15722450751,9.65174864484,9.65174864484,6,2026-06-12,30.3947948475,27.6399993896,-7.19970989525,-7.19970989525,HIGH_VOL
41336,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-04,2026-06-05,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,53,passed,1,,,27.8500003815,8.90402954901,2.7468050415,6.15722450751,9.65174864484,9.65174864484,5,2026-06-12,30.3947948475,27.6399993896,-7.19970989525,-7.19970989525,HIGH_VOL
41337,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-05,2026-06-08,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,27.4099998474,8.90402954901,2.7468050415,6.15722450751,7.47104901033,7.47104901033,10,2026-06-23,29.2953444662,27.1800003052,-5.62914153613,-5.62914153613,HIGH_VOL
41338,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-08,2026-06-09,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,8,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,27.0100002289,8.90402954901,2.7468050415,6.15722450751,10.0904718427,10.0904718427,3,2026-06-12,30.3947948475,27.5300006866,-6.82891762155,-6.82891762155,HIGH_VOL
41339,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-09,2026-06-10,2026-06-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,46,passed,1,,,27.7299995422,8.90402954901,2.7468050415,6.15722450751,11.0192436019,11.0192436019,2,2026-06-12,30.3947948475,27.2999992371,-6.04395481579,-6.04395481579,HIGH_VOL
41340,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-10,2026-06-11,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,25.9899997711,2.90402954901,2.7468050415,0.15722450751,13.801699893,13.801699893,7,2026-06-23,29.2953444662,25.6700000763,0,0,HIGH_VOL
41341,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-11,2026-06-12,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,81,passed,1,,,28.1200008392,4.22573844261,2.7468050415,1.47893340111,1.62940738497,1.62940738497,6,2026-06-23,29.2953444662,28.7399997711,-6.05427900125,-6.05427900125,HIGH_VOL
41342,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-12,2026-06-15,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,96,passed,1,,,29.1800003052,2.90402954901,2.7468050415,0.15722450751,-3.95992569466,-3.95992569466,5,2026-06-23,29.2953444662,30.4099998474,-11.2134161937,-11.2134161937,HIGH_VOL
41343,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-15,2026-06-16,2026-06-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,100,passed,1,,,30.1200008392,2.90402954901,2.7468050415,0.15722450751,-4.27520081937,-4.27520081937,4,2026-06-23,29.2953444662,30.5100002289,-11.5044254427,-11.5044254427,HIGH_VOL
41344,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-16,2026-06-17,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,90,passed,1,,,30.8999996185,2.90402954901,2.7468050415,0.15722450751,-11.7976838413,-11.7976838413,11,2026-07-06,27.5100002289,31.0900001526,-13.155355846,-13.155355846,HIGH_VOL
41345,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-17,2026-06-18,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,47,passed,1,,,29.9099998474,2.90402954901,2.7468050415,0.15722450751,-12.0527101999,-12.0527101999,10,2026-07-06,27.5100002289,31.1800003052,-13.4060303537,-13.4060303537,HIGH_VOL
41346,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-18,2026-06-22,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,73,passed,1,,,30.8700008392,2.90402954901,2.7468050415,0.15722450751,-10.8498211179,-10.8498211179,9,2026-07-06,27.5100002289,30.7600002289,-12.2236677533,-12.2236677533,HIGH_VOL
41347,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-22,2026-06-23,2026-07-02,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,30.1900005341,2.90402954901,2.7468050415,0.15722450751,1.83547952217,1.83547952217,7,2026-07-02,27.986,27.3999996185,0,0,HIGH_VOL
41348,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-23,2026-06-24,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,4,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,28.7199993134,2.90402954901,2.7468050415,0.15722450751,-6.43203435993,-6.43203435993,7,2026-07-06,27.5100002289,29.3099994659,-6.55066568163,-6.55066568163,HIGH_VOL
41349,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-24,2026-06-25,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,42,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,28.9099998474,2.90402954901,2.7468050415,0.15722450751,-6.43203435993,-6.43203435993,6,2026-07-06,27.5100002289,29.3099994659,-6.55066568163,-6.55066568163,HIGH_VOL
41350,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-25,2026-06-26,2026-06-30,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,10,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,28.4599990845,2.90402954901,2.7468050415,0.15722450751,1.06567751263,1.06567751263,2,2026-06-30,28.5857003813,28.2000007629,0,0,HIGH_VOL
41351,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-26,2026-06-29,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,WEAK_FOLLOW_THROUGH,WEAK,55,bottom_fishing_failed,1,bottom_fishing_failed,,29.0699996948,2.90402954901,2.7468050415,0.15722450751,-6.04676352877,-6.04676352877,4,2026-07-06,27.5100002289,29.1900005341,-6.16649918316,-6.16649918316,HIGH_VOL
41352,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-29,2026-06-30,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,81,passed,1,,,29.1900005341,2.90402954901,2.7468050415,0.15722450751,-5.23384685,-5.23384685,3,2026-07-06,27.5100002289,28.9400005341,-5.35591263267,-5.35591263267,HIGH_VOL
41353,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-06-30,2026-07-01,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,28.5699996948,2.90402954901,2.7468050415,0.15722450751,-4.10547250998,-4.10547250998,2,2026-07-06,27.5100002289,28.6000003815,-4.23077264252,-4.23077264252,HIGH_VOL
41354,stage3:CCL:82d5bafb7e78,CCL,OOS,2026-07-01,2026-07-02,2026-07-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,28.5200004578,2.90402954901,2.7468050415,0.15722450751,-5.13534979748,-5.13534979748,1,2026-07-06,27.5100002289,28.9099998474,-5.25769791015,-5.25769791015,HIGH_VOL
41355,stage3:CDE:ceb9fe0512dc,CDE,OOS,2024-12-31,2025-01-02,2025-01-21,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,16,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.71999979019,3.259063443,2.70763914519,0.55142429781,9.18728234064,9.18728234064,11,2025-01-21,6.41679007625,5.86000013351,0,0,HIGH_VOL
41356,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-02,2025-01-03,2025-01-22,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,98,passed,1,,,6.19999980927,5.30933718119,2.70763914519,2.601698036,0.946178666238,0.946178666238,11,2025-01-22,6.23687977123,6.15999984741,-4.22077530001,-4.22077530001,HIGH_VOL
41357,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-03,2025-01-06,2025-01-23,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,38,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.05000019073,5.30933718119,2.70763914519,2.601698036,4.84291939801,4.84291939801,11,2025-01-23,6.46676479029,6.15000009537,-4.06504058737,-4.06504058737,HIGH_VOL
41358,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-06,2025-01-07,2025-01-24,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,64,passed,1,,,6.11000013351,5.51589971873,2.70763914519,2.80826057354,-2.11204723767,-2.11204723767,11,2025-01-24,6.11693988562,6.23000001907,-5.29694899984,-5.29694899984,HIGH_VOL
41359,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-07,2025-01-08,2025-01-27,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,64,passed,1,,,6.13000011444,5.30933718119,2.70763914519,2.601698036,-1.64602866608,-1.64602866608,11,2025-01-27,6.07695992375,6.15999984741,-4.22077530001,-4.22077530001,HIGH_VOL
41360,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-08,2025-01-10,2025-01-28,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,96,passed,1,,,6.44000005722,5.30933718119,2.70763914519,2.601698036,-5.48336524843,-5.48336524843,11,2025-01-28,6.26686498094,6.61000013351,-10.7413014191,-10.7413014191,HIGH_VOL
41361,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-13,2025-01-14,2025-01-30,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.94000005722,3.259063443,2.70763914519,0.55142429781,15.3903561426,15.3903561426,11,2025-01-30,6.89655009532,5.96000003815,0,0,HIGH_VOL
41362,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-16,2025-01-17,2025-02-04,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,21,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.19000005722,2.98543231021,2.70763914519,0.27779316502,13.4435795393,13.4435795393,11,2025-02-04,6.9965,6.15000009537,-2.76422884006,-2.76422884006,HIGH_VOL
41363,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-17,2025-01-21,2025-02-05,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,28,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.17999982834,2.98543231021,2.70763914519,0.27779316502,12.2648038708,12.2648038708,11,2025-02-05,7.03647996187,6.25,-4.31999969488,-4.31999969488,HIGH_VOL
41364,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-21,2025-01-22,2025-02-06,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,72,passed,1,,,6.36999988556,2.98543231021,2.70763914519,0.27779316502,9.59898994029,9.59898994029,11,2025-02-06,7.05646994281,6.42000007629,-6.85358336435,-6.85358336435,HIGH_VOL
41365,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-22,2025-01-23,2025-02-07,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,47,a_core_weak_quality_cap,0.5,,a_core_weak_quality_cap,6.36000013351,3.259063443,2.70763914519,0.55142429781,15.6436773495,15.6436773495,11,2025-02-07,7.23637977123,6.23999977112,-4.16666284594,-4.16666284594,HIGH_VOL
41366,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-23,2025-01-24,2025-02-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,31,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.26000022888,3.259063443,2.70763914519,0.55142429781,5.97435080171,5.97435080171,11,2025-02-10,6.87656011438,6.46999979019,-7.5734124731,-7.5734124731,HIGH_VOL
41367,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-24,2025-01-27,2025-02-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,HEALTHY_FOLLOW_THROUGH,HEALTHY,60,passed,1,,,6.32999992371,3.259063443,2.70763914519,0.55142429781,14.0004147162,14.0004147162,11,2025-02-11,6.9965,6.11999988556,-2.12418491619,-2.12418491619,HIGH_VOL
41368,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-27,2025-01-28,2025-02-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.01999998093,3.259063443,2.70763914519,0.55142429781,20.0040419898,20.0040419898,11,2025-02-12,7.31634017157,6.07999992371,0,0,HIGH_VOL
41369,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-28,2025-01-29,2025-02-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,75,passed,1,,,6.26999998093,3.259063443,2.70763914519,0.55142429781,15.2488111564,15.2488111564,11,2025-02-13,7.246375,6.26999998093,0,0,HIGH_VOL
41370,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-29,2025-01-30,2025-02-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,81,passed,1,,,6.36000013351,3.259063443,2.70763914519,0.55142429781,2.21679512437,2.21679512437,11,2025-02-14,6.77661020971,6.61000013351,-1.51285783071,-1.51285783071,HIGH_VOL
41371,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-01-31,2025-02-03,2025-02-18,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,46,a_core_weak_quality_cap,0.5,,a_core_weak_quality_cap,6.59999990463,3.259063443,2.70763914519,0.55142429781,-2.61125748138,-2.61125748138,10,2025-02-18,6.46676479029,6.61999988556,-3.02114520736,-3.02114520736,HIGH_VOL
41372,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-20,2025-02-21,2025-03-10,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,6.09999990463,3.259063443,2.70763914519,0.55142429781,-14.2337306266,-14.2337306266,11,2025-03-10,5.25737022877,6.11000013351,-20.4582646921,-20.4582646921,HIGH_VOL
41373,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-21,2025-02-24,2025-03-11,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.46000003815,3.259063443,2.70763914519,0.55142429781,1.10436394477,1.10436394477,11,2025-03-11,5.56721517157,5.48999977112,-11.4754037136,-11.4754037136,HIGH_VOL
41374,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-24,2025-02-25,2025-03-12,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.34000015259,5.21204231372,2.70763914519,2.50440316853,8.96474431576,8.96474431576,11,2025-03-12,5.73712977123,5.25,-7.42856888552,-7.42856888552,HIGH_VOL
41375,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-25,2025-02-26,2025-03-13,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.09000015259,5.21204231372,2.70763914519,2.50440316853,19.4124653427,19.4124653427,11,2025-03-13,6.04697519063,5.05000019073,-3.76237722859,-3.76237722859,HIGH_VOL
41376,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-26,2025-02-27,2025-03-14,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,6,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.26000022888,5.21204231372,2.70763914519,2.50440316853,17.6373042542,17.6373042542,11,2025-03-14,6.08695515251,5.15999984741,-5.81394811573,-5.81394811573,HIGH_VOL
41377,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-27,2025-02-28,2025-03-17,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,0,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.01999998093,5.21204231372,2.70763914519,2.50440316853,37.1507133792,37.1507133792,11,2025-03-17,6.80659494281,4.94999980927,-1.21212010287,-1.21212010287,HIGH_VOL
41378,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-02-28,2025-03-03,2025-03-18,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,37,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.15000009537,5.21204231372,2.70763914519,2.50440316853,22.8112240069,22.8112240069,11,2025-03-18,6.52673520971,5.30000019073,-7.73585489595,-7.73585489595,HIGH_VOL
41379,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-03-03,2025-03-04,2025-03-19,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,False,BLOCK,FAILED_FOLLOW_THROUGH,FAILED,24,failed_follow_through_q_lt_45,1,failed_follow_through_q_lt_45,,5.13999986649,3.259063443,2.70763914519,0.55142429781,20.7909340483,20.7909340483,11,2025-03-19,6.34682490468,5.23999977112,-4.38930443294,-4.38930443294,HIGH_VOL
41380,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-03-11,2025-03-12,2025-03-19,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,WEAK_FOLLOW_THROUGH,WEAK,52,a_core_weak_quality_cap,0.5,,a_core_weak_quality_cap,5.46999979019,3.58115451379,2.70763914519,0.8735153686,13.6256637704,13.6256637704,5,2025-03-19,6.34682490468,5.57000017166,0,0,HIGH_VOL
41381,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-03-12,2025-03-13,2025-03-19,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,79,passed,1,,,5.71000003815,3.78771705132,2.70763914519,1.08007790613,10.2560090595,10.2560090595,4,2025-03-19,6.34682490468,5.73999977112,0,0,HIGH_VOL
41382,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-03-13,2025-03-14,2025-03-31,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,98,passed,1,,,5.94000005722,3.58115451379,2.70763914519,0.8735153686,-2.82430851983,-2.82430851983,11,2025-03-31,5.89705009532,6.05000019073,-7.43802102336,-7.43802102336,HIGH_VOL
41383,stage3:CDE:ceb9fe0512dc,CDE,OOS,2025-03-14,2025-03-17,2025-03-31,APPROX_OHLC_SIGNALDATE_CLOSE_NO_EVENT_NEWS_REASONS,True,True,ALLOW,STRONG_FOLLOW_THROUGH,STRONG,82,passed,1,,,6.03000020981,3.58115451379,2.70763914519,0.8735153686,-3.46355709942,-3.46355709942,10,2025-03-31,5.89705009532,6.09000015259,-8.04598088149,-8.04598088149,HIGH_VOL
